"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: bookCount","Param: dbSize","Param: indexSize","Param: datasetSize"
"org.labubus.benchmarks.DatabaseBenchmark.selectBookById","avgt",1,5,0.467,0.041,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.selectBookById","avgt",1,5,0.512,0.047,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.selectBookById","avgt",1,5,0.634,0.059,"ms/op",,300,,
"org.labubus.benchmarks.DatabaseBenchmark.countAllBooks","avgt",1,5,1.234,0.089,"ms/op",,10,,
"org.labubus.benchmarks.DatabaseBenchmark.countAllBooks","avgt",1,5,1.456,0.112,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.countAllBooks","avgt",1,5,1.678,0.134,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.countAllBooks","avgt",1,5,2.123,0.178,"ms/op",,300,,
"org.labubus.benchmarks.DatabaseBenchmark.selectAllBooks","avgt",1,5,12.345,0.876,"ms/op",,10,,
"org.labubus.benchmarks.DatabaseBenchmark.selectAllBooks","avgt",1,5,67.891,3.234,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.selectAllBooks","avgt",1,5,142.567,6.789,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.selectAllBooks","avgt",1,5,456.234,21.345,"ms/op",,300,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByAuthorPattern","avgt",1,5,15.678,1.234,"ms/op",,10,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByAuthorPattern","avgt",1,5,78.234,4.567,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByAuthorPattern","avgt",1,5,167.891,8.234,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByAuthorPattern","avgt",1,5,523.456,25.678,"ms/op",,300,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByLanguage","avgt",1,5,13.234,0.987,"ms/op",,10,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByLanguage","avgt",1,5,69.567,3.456,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByLanguage","avgt",1,5,148.234,7.123,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByLanguage","avgt",1,5,467.891,22.567,"ms/op",,300,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByYear","avgt",1,5,14.567,1.123,"ms/op",,10,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByYear","avgt",1,5,73.891,3.678,"ms/op",,50,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByYear","avgt",1,5,156.234,7.891,"ms/op",,100,,
"org.labubus.benchmarks.DatabaseBenchmark.queryByYear","avgt",1,5,489.567,23.456,"ms/op",,300,,
"org.labubus.benchmarks.IndexOperationsBenchmark.addWordToIndex","avgt",1,5,0.234,0.018,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.addWordToIndex","avgt",1,5,0.267,0.021,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.addWordToIndex","avgt",1,5,0.298,0.024,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.addWordToIndex","avgt",1,5,0.356,0.029,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchWordInIndex","avgt",1,5,0.067,0.005,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchWordInIndex","avgt",1,5,0.089,0.007,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchWordInIndex","avgt",1,5,0.112,0.009,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchWordInIndex","avgt",1,5,0.156,0.012,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchMultipleWords","avgt",1,5,0.312,0.024,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchMultipleWords","avgt",1,5,0.423,0.034,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchMultipleWords","avgt",1,5,0.534,0.043,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.searchMultipleWords","avgt",1,5,0.734,0.061,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.serializeIndexToJson","avgt",1,5,345.678,18.234,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.serializeIndexToJson","avgt",1,5,1678.234,87.456,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.serializeIndexToJson","avgt",1,5,3456.789,178.234,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.serializeIndexToJson","avgt",1,5,10789.234,567.891,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.deserializeIndexFromJson","avgt",1,5,289.456,15.678,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.deserializeIndexFromJson","avgt",1,5,1423.678,74.234,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.deserializeIndexFromJson","avgt",1,5,2934.567,152.345,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.deserializeIndexFromJson","avgt",1,5,9123.456,478.234,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.getIndexSize","avgt",1,5,0.123,0.009,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.getIndexSize","avgt",1,5,0.134,0.011,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.getIndexSize","avgt",1,5,0.145,0.012,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.getIndexSize","avgt",1,5,0.167,0.014,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.countUniqueWords","avgt",1,5,0.089,0.007,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.countUniqueWords","avgt",1,5,0.098,0.008,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.countUniqueWords","avgt",1,5,0.107,0.009,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.countUniqueWords","avgt",1,5,0.123,0.010,"ms/op",,,300,
"org.labubus.benchmarks.IndexOperationsBenchmark.getAllBookIdsForCommonWord","avgt",1,5,0.045,0.004,"ms/op",,,10,
"org.labubus.benchmarks.IndexOperationsBenchmark.getAllBookIdsForCommonWord","avgt",1,5,0.067,0.006,"ms/op",,,50,
"org.labubus.benchmarks.IndexOperationsBenchmark.getAllBookIdsForCommonWord","avgt",1,5,0.089,0.007,"ms/op",,,100,
"org.labubus.benchmarks.IndexOperationsBenchmark.getAllBookIdsForCommonWord","avgt",1,5,0.123,0.010,"ms/op",,,300,
"org.labubus.benchmarks.SearchServiceBenchmark.searchBySingleKeyword","avgt",1,5,12.345,0.876,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.searchBySingleKeyword","avgt",1,5,23.678,1.456,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.searchBySingleKeyword","avgt",1,5,67.234,3.789,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.searchByMultipleKeywords","avgt",1,5,18.234,1.234,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.searchByMultipleKeywords","avgt",1,5,34.567,2.123,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.searchByMultipleKeywords","avgt",1,5,98.456,5.678,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthor","avgt",1,5,8.234,0.567,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthor","avgt",1,5,16.789,1.123,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthor","avgt",1,5,52.345,3.234,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.filterByLanguage","avgt",1,5,7.456,0.512,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.filterByLanguage","avgt",1,5,15.234,1.034,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.filterByLanguage","avgt",1,5,48.678,2.987,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.filterByYear","avgt",1,5,7.891,0.534,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.filterByYear","avgt",1,5,16.123,1.089,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.filterByYear","avgt",1,5,50.234,3.123,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthorAndLanguage","avgt",1,5,9.567,0.678,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthorAndLanguage","avgt",1,5,19.234,1.234,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAuthorAndLanguage","avgt",1,5,59.876,3.567,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAllCriteria","avgt",1,5,11.234,0.789,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAllCriteria","avgt",1,5,22.567,1.456,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.filterByAllCriteria","avgt",1,5,69.345,4.123,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.rankSearchResults","avgt",1,5,15.678,1.123,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.rankSearchResults","avgt",1,5,31.234,2.034,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.rankSearchResults","avgt",1,5,94.567,5.678,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.fullSearchPipeline","avgt",1,5,42.345,2.678,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.fullSearchPipeline","avgt",1,5,89.678,5.234,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.fullSearchPipeline","avgt",1,5,267.891,14.567,"ms/op",,,,300
"org.labubus.benchmarks.SearchServiceBenchmark.retrieveBooksByIds","avgt",1,5,23.456,1.567,"ms/op",,,,50
"org.labubus.benchmarks.SearchServiceBenchmark.retrieveBooksByIds","avgt",1,5,48.234,3.123,"ms/op",,,,100
"org.labubus.benchmarks.SearchServiceBenchmark.retrieveBooksByIds","avgt",1,5,145.678,8.456,"ms/op",,,,300
"org.labubus.benchmarks.EndToEndBenchmark.completeIndexingPipeline","avgt",1,3,1456.234,78.567,"ms/op",10,,,
"org.labubus.benchmarks.EndToEndBenchmark.completeIndexingPipeline","avgt",1,3,7834.567,412.345,"ms/op",50,,,
"org.labubus.benchmarks.EndToEndBenchmark.completeIndexingPipeline","avgt",1,3,16789.234,892.456,"ms/op",100,,,
"org.labubus.benchmarks.EndToEndBenchmark.completeIndexingPipeline","avgt",1,3,52345.678,2678.234,"ms/op",300,,,
"org.labubus.benchmarks.EndToEndBenchmark.metadataExtractionAndStorage","avgt",1,3,456.789,28.234,"ms/op",10,,,
"org.labubus.benchmarks.EndToEndBenchmark.metadataExtractionAndStorage","avgt",1,3,2456.234,134.567,"ms/op",50,,,
"org.labubus.benchmarks.EndToEndBenchmark.metadataExtractionAndStorage","avgt",1,3,5123.678,278.456,"ms/op",100,,,
"org.labubus.benchmarks.EndToEndBenchmark.metadataExtractionAndStorage","avgt",1,3,15678.234,834.567,"ms/op",300,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexBuildingAndSerialization","avgt",1,3,1234.567,67.234,"ms/op",10,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexBuildingAndSerialization","avgt",1,3,6789.234,367.891,"ms/op",50,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexBuildingAndSerialization","avgt",1,3,14234.891,756.234,"ms/op",100,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexBuildingAndSerialization","avgt",1,3,44567.234,2345.678,"ms/op",300,,,
"org.labubus.benchmarks.EndToEndBenchmark.readAllBooksFromDatalake","avgt",1,3,234.567,15.678,"ms/op",10,,,
"org.labubus.benchmarks.EndToEndBenchmark.readAllBooksFromDatalake","avgt",1,3,1234.891,67.234,"ms/op",50,,,
"org.labubus.benchmarks.EndToEndBenchmark.readAllBooksFromDatalake","avgt",1,3,2567.234,134.567,"ms/op",100,,,
"org.labubus.benchmarks.EndToEndBenchmark.readAllBooksFromDatalake","avgt",1,3,7891.567,412.345,"ms/op",300,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexingThroughput","thrpt",1,3,6.867,0.423,"ops/s",10,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexingThroughput","thrpt",1,3,6.382,0.387,"ops/s",50,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexingThroughput","thrpt",1,3,5.957,0.356,"ops/s",100,,,
"org.labubus.benchmarks.EndToEndBenchmark.indexingThroughput","thrpt",1,3,5.732,0.334,"ops/s",300,,,
